fecha,id_producto,precio
2025-06-15,25749,31.41
2025-06-15,25750,31.41
2025-06-15,25515,337.42
2025-06-15,52053,51.21
2025-06-15,18690,51.21
2025-06-15,18728,344.25
2025-06-15,25859,224.91
2025-06-15,8280,474.3
2025-06-15,13817,332.1
2025-06-15,24667,125.1
2025-06-15,51849,62.91
2025-06-15,29144,49.41
2025-06-15,29142,33.21
2025-06-15,29143,33.21
2025-06-15,29145,89.91
2025-06-15,34147,20.61
2025-06-15,34145,20.61
2025-06-15,34146,20.61
2025-06-15,34152,10.71
2025-06-15,34151,53.91
2025-06-15,34072,17.91
2025-06-15,29146,22.41
2025-06-15,29147,26.91
2025-06-15,29148,24.21
2025-06-15,29149,31.41
2025-06-15,27951,17.91
2025-06-15,27952,17.91
2025-06-15,27953,19.71
2025-06-15,34073,51.21
2025-06-15,15780,45.0
2025-06-15,15208,4.5
2025-06-15,20440,3.42
2025-06-15,34155,7.65
2025-06-15,21097,17.91
2025-06-15,21099,21.51
2025-06-15,9086,35.91
2025-06-15,20431,11.61
2025-06-15,20439,4.95
2025-06-15,34153,14.31
2025-06-15,29150,71.91
2025-06-15,21100,20.61
2025-06-15,13693,4.5
2025-06-15,13694,4.5
2025-06-15,21098,21.51
2025-06-15,9112,98.91
2025-06-15,17652,116.91
2025-06-15,51847,21.06
2025-06-15,27286,134.93
2025-06-15,25108,77.4
2025-06-15,25107,179.1
2025-06-15,25111,107.1
2025-06-15,33483,71.91
2025-06-15,33484,76.41
2025-06-15,33485,76.41
2025-06-15,46501,269.91
2025-06-15,6646,251.91
2025-06-15,31673,53.91
2025-06-15,31672,53.91
2025-06-15,34163,5.31
2025-06-15,34165,16.11
2025-06-15,8281,76.5
2025-06-15,24691,44.1
2025-06-15,16580,7.47
2025-06-15,17299,62.91
2025-06-15,26777,62.91
2025-06-15,17300,70.2
2025-06-15,17301,11.25
2025-06-15,17302,16.11
2025-06-15,17289,17.91
2025-06-15,17291,17.91
2025-06-15,17292,20.61
2025-06-15,17766,24.21
2025-06-15,17295,31.41
2025-06-15,17296,29.61
2025-06-15,17297,35.91
2025-06-15,17298,40.41
2025-06-15,52033,17.91
2025-06-15,17303,17.91
2025-06-15,17288,12.51
2025-06-15,17287,19.71
2025-06-15,17294,26.91
2025-06-15,50756,30.51
2025-06-15,50791,471.6
2025-06-15,16246,44.91
2025-06-15,16247,57.6
2025-06-15,14719,86.4
2025-06-15,13178,76.8
2025-06-15,17319,11.61
2025-06-15,17317,42.21
2025-06-15,13029,53.91
2025-06-15,13028,48.51
2025-06-15,12080,62.91
2025-06-15,13030,58.95
2025-06-15,12081,70.11
2025-06-15,17318,10.9
2025-06-15,17321,15.21
2025-06-15,17320,12.51
2025-06-15,17304,11.61
2025-06-15,17322,15.21
2025-06-15,17306,15.21
2025-06-15,17305,10.35
2025-06-15,17308,13.95
2025-06-15,17307,17.91
2025-06-15,17310,20.61
2025-06-15,17309,22.41
2025-06-15,17312,22.05
2025-06-15,17311,19.8
2025-06-15,17314,26.91
2025-06-15,17313,35.91
2025-06-15,17316,35.91
2025-06-15,17315,32.31
2025-06-15,17286,11.61
2025-06-15,8725,38.4
2025-06-15,51832,16.2
2025-06-15,16693,9.6
2025-06-15,16586,12.0
2025-06-15,16813,28.8
2025-06-15,19216,25.2
2025-06-15,50886,7.65
2025-06-15,50690,7.65
2025-06-15,50855,8.01
2025-06-15,50887,8.91
2025-06-15,50762,11.61
2025-06-15,50760,179.1
2025-06-15,8284,199.8
2025-06-15,50761,172.8
2025-06-15,50546,80.1
2025-06-15,50729,51.3
2025-06-15,14728,56.7
2025-06-15,8092,42.4
2025-06-15,8818,119.2
2025-06-15,50874,11.61
2025-06-15,19215,20.7
2025-06-15,49690,237.6
2025-06-15,26930,172.8
2025-06-15,6589,428.4
2025-06-15,17764,20.61
2025-06-15,17281,8.91
2025-06-15,17282,15.21
2025-06-15,24641,17.91
2025-06-15,26776,53.91
2025-06-15,24599,71.91
2025-06-15,13031,62.91
2025-06-15,8289,71.92
2025-06-15,15910,98.91
2025-06-15,51848,11.61
2025-06-15,15624,259.2
2025-06-15,51838,134.91
2025-06-15,51898,38.61
2025-06-15,51837,80.91
2025-06-15,8129,32.8
2025-06-15,8650,28.8
2025-06-15,16687,53.91
2025-06-15,15943,143.92
2025-06-15,16697,16.0
2025-06-15,32924,14.4
2025-06-15,16698,11.2
2025-06-15,16695,8.91
2025-06-15,26926,10.4
2025-06-15,8077,45.6
2025-06-15,32947,25.6
2025-06-15,50792,353.7
2025-06-15,15942,69.6
2025-06-15,51827,75.6
2025-06-15,16245,134.4
2025-06-15,44016,17.91
2025-06-15,24696,17.91
2025-06-15,17283,11.61
2025-06-15,20321,4.41
2025-06-15,24693,17.91
2025-06-15,20320,8.91
2025-06-15,8114,115.2
2025-06-15,52032,71.91
2025-06-15,14126,39.6
2025-06-15,24694,17.91
2025-06-15,42264,47.92
2025-06-15,8087,40.0
2025-06-15,51822,31.5
2025-06-15,50790,24.21
2025-06-15,50789,17.91
2025-06-15,50788,17.91
2025-06-15,51828,37.8
2025-06-15,49463,80.1
2025-06-15,49252,119.7
2025-06-15,51648,718.2
2025-06-15,13205,1296.0
2025-06-15,16238,522.4
2025-06-15,15902,602.4
2025-06-15,16239,799.92
2025-06-15,8085,136.0
2025-06-15,15630,38.4
2025-06-15,8238,43.2
2025-06-15,8676,45.0
2025-06-15,15633,86.31
2025-06-15,8677,44.1
2025-06-15,25767,31.2
2025-06-15,8680,44.1
2025-06-15,8082,172.8
2025-06-15,8079,91.2
2025-06-15,8088,86.4
2025-06-15,8237,81.9
2025-06-15,8622,139.5
2025-06-15,8679,203.4
2025-06-15,8625,189.0
2025-06-15,8621,243.9
2025-06-15,8617,51.3
2025-06-15,8620,56.7
2025-06-15,8618,97.2
2025-06-15,7980,107.91
2025-06-15,8115,64.0
2025-06-15,50743,44.91
2025-06-15,28644,9.81
2025-06-15,50757,26.01
2025-06-15,50856,27.81
2025-06-15,50747,42.21
2025-06-15,8726,86.4
2025-06-15,8116,33.6
2025-06-15,15620,54.4
2025-06-15,13180,57.51
2025-06-15,26944,51.21
2025-06-15,31777,35.91
2025-06-15,31793,23.31
2025-06-15,26772,89.91
2025-06-15,50873,31.95
2025-06-15,8066,67.2
2025-06-15,8067,76.8
2025-06-15,27793,51.21
2025-06-15,26945,89.91
2025-06-15,26770,107.91
2025-06-15,15785,151.92
2025-06-15,29630,89.91
2025-06-15,51859,4.41
2025-06-15,51860,6.21
2025-06-15,17160,7.43
2025-06-15,27660,107.91
2025-06-15,27665,134.91
2025-06-15,27666,134.91
2025-06-15,29152,89.91
2025-06-15,29153,80.91
2025-06-15,27663,116.91
2025-06-15,27664,116.91
2025-06-15,29154,80.91
2025-06-15,44861,44.91
2025-06-15,44859,49.41
2025-06-15,27925,15.21
2025-06-15,27924,15.21
2025-06-15,28510,80.91
2025-06-15,28514,71.91
2025-06-15,28515,71.91
2025-06-15,28513,67.41
2025-06-15,28511,80.91
2025-06-15,28509,53.91
2025-06-15,28512,80.91
2025-06-15,17772,17.91
2025-06-15,20387,21.51
2025-06-15,20385,1.19
2025-06-15,14456,44.91
2025-06-15,22193,26.91
2025-06-15,39711,233.91
2025-06-15,27986,67.41
2025-06-15,27983,62.91
2025-06-15,27984,80.91
2025-06-15,27985,80.91
2025-06-15,52337,249.9
2025-06-15,31547,80.91
2025-06-15,25924,15.21
2025-06-15,20384,5.38
2025-06-15,14120,89.91
2025-06-15,20390,4.5
2025-06-15,20389,1.8
2025-06-15,29285,58.41
2025-06-15,29286,53.91
2025-06-15,29287,62.91
2025-06-15,29288,71.91
2025-06-15,3662,260.1
2025-06-15,2544,224.91
2025-06-15,30272,62.91
2025-06-15,8807,182.4
2025-06-15,30274,98.91
2025-06-15,30275,197.91
2025-06-15,30276,215.91
2025-06-15,30278,44.91
2025-06-15,30283,161.91
2025-06-15,16156,125.91
2025-06-15,16158,143.91
2025-06-15,16159,143.91
2025-06-15,31773,314.91
2025-06-15,5016,215.91
2025-06-15,5017,386.1
2025-06-15,5007,215.91
2025-06-15,5010,314.91
2025-06-15,5005,134.91
2025-06-15,32383,314.1
2025-06-15,3661,134.91
2025-06-15,31844,359.91
2025-06-15,52042,215.91
2025-06-15,52045,197.91
2025-06-15,5278,197.91
2025-06-15,5006,296.91
2025-06-15,5009,287.91
2025-06-15,12148,269.91
2025-06-15,12147,314.91
2025-06-15,49694,5661.0
2025-06-15,26735,98.91
2025-06-15,26442,71.91
2025-06-15,26441,125.91
2025-06-15,26443,143.91
2025-06-15,3663,386.1
2025-06-15,30307,206.91
2025-06-15,4325,2549.0
2025-06-15,4324,1035.0
2025-06-15,7986,1329.0
2025-06-15,4323,1869.0
2025-06-15,31767,711.0
2025-06-15,19236,125.91
2025-06-15,19519,116.91
2025-06-15,13027,225.9
2025-06-15,20794,0.27
2025-06-15,20793,0.27
2025-06-15,30249,170.91
2025-06-15,38033,129.9
2025-06-15,50277,197.91
2025-06-15,30248,116.91
2025-06-15,3666,98.91
2025-06-15,3664,125.91
2025-06-15,1453,98.91
2025-06-15,7891,170.91
2025-06-15,6394,179.91
2025-06-15,2538,135.0
2025-06-15,2445,359.91
2025-06-15,6588,341.91
2025-06-15,12077,143.91
2025-06-15,51322,197.91
2025-06-15,51321,125.91
2025-06-15,34815,116.91
2025-06-15,3668,71.91
2025-06-15,45396,179.91
2025-06-15,52031,152.91
2025-06-15,5051,152.91
2025-06-15,4146,125.1
2025-06-15,4121,314.1
2025-06-15,45088,152.91
2025-06-15,39083,62.91
2025-06-15,31772,89.91
2025-06-15,33430,53.91
2025-06-15,32965,152.1
2025-06-15,39319,71.91
2025-06-15,15033,152.1
2025-06-15,39076,350.1
2025-06-15,39078,251.91
2025-06-15,12344,170.91
2025-06-15,39080,359.1
2025-06-15,15182,67.41
2025-06-15,15180,71.91
2025-06-15,12345,260.1
2025-06-15,15183,134.91
2025-06-15,31771,77.31
2025-06-15,31770,93.51
2025-06-15,31769,71.91
2025-06-15,39321,143.91
2025-06-15,33428,53.91
2025-06-15,26729,62.91
2025-06-15,29634,53.91
2025-06-15,31768,107.91
2025-06-15,33431,143.91
2025-06-15,33432,179.91
2025-06-15,39322,134.91
2025-06-15,39325,215.91
2025-06-15,12346,386.1
2025-06-15,34796,26.1
2025-06-15,13421,44.1
2025-06-15,26934,55.8
2025-06-15,26935,41.0
2025-06-15,51940,24.3
2025-06-15,50745,467.1
2025-06-15,52696,119.9
2025-06-15,42266,197.91
2025-06-15,10501,32.31
2025-06-15,5018,1124.1
2025-06-15,38870,296.91
2025-06-15,21026,902.7
2025-06-15,21025,485.1
2025-06-15,4406,287.1
2025-06-15,51788,43.2
2025-06-15,15926,48.0
2025-06-15,15930,52.0
2025-06-15,50780,29.61
2025-06-15,33433,51.21
2025-06-15,50289,21.6
2025-06-15,50779,35.91
2025-06-15,26942,71.91
2025-06-15,8195,149.9
2025-06-15,52706,69.9
2025-06-15,51823,152.91
2025-06-15,15925,50.4
2025-06-15,15924,54.4
2025-06-15,52052,71.91
2025-06-15,50782,98.91
2025-06-15,51942,60.21
2025-06-15,50781,21.51
2025-06-15,52710,109.9
2025-06-15,50778,31.41
2025-06-15,8196,224.91
2025-06-15,53043,89.9
2025-06-15,52328,169.9
2025-06-15,10745,143.91
2025-06-15,53017,169.9
2025-06-15,10748,125.91
2025-06-15,52331,229.9
2025-06-15,12804,125.91
2025-06-15,24675,49.41
2025-06-15,12797,152.91
2025-06-15,36589,40.41
2025-06-15,52324,199.9
2025-06-15,12800,98.91
2025-06-15,29293,44.91
2025-06-15,13373,44.91
2025-06-15,19517,251.91
2025-06-15,39327,170.91
2025-06-15,31775,449.1
2025-06-15,31774,440.1
2025-06-15,27675,593.1
2025-06-15,9103,89.82
2025-06-15,13199,315.0
2025-06-15,16240,168.0
2025-06-15,50796,35.91
2025-06-15,8089,98.91
2025-06-15,27795,67.41
2025-06-15,51850,165.15
2025-06-15,13175,143.92
2025-06-15,13697,89.91
2025-06-15,33573,116.91
2025-06-15,13698,42.21
2025-06-15,13898,117.81
2025-06-15,29445,125.1
2025-06-15,29911,44.91
2025-06-15,29910,44.91
2025-06-15,29909,44.91
2025-06-15,31677,63.81
2025-06-15,31675,63.81
2025-06-15,11510,161.1
2025-06-15,24542,442.42
2025-06-15,24548,329.25
2025-06-15,29632,323.91
2025-06-15,34794,419.25
2025-06-15,20636,509.92
2025-06-15,20635,749.25
2025-06-15,20471,247.42
2025-06-15,20634,449.25
2025-06-15,31676,53.91
2025-06-15,11144,76.41
2025-06-15,15188,35.91
2025-06-15,29908,107.91
2025-06-15,14107,413.91
2025-06-15,33427,5.31
2025-06-15,10283,242.1
2025-06-15,25865,152.91
2025-06-15,21085,17.91
2025-06-15,21084,107.91
2025-06-15,31559,103.41
2025-06-15,16141,224.91
2025-06-15,27716,8.91
2025-06-15,27718,8.91
2025-06-15,27719,8.91
2025-06-15,27720,8.91
2025-06-15,27722,8.91
2025-06-15,27723,8.91
2025-06-15,27727,8.91
2025-06-15,27728,8.91
2025-06-15,27884,8.91
2025-06-15,27885,8.91
2025-06-15,27886,8.91
2025-06-15,27887,8.91
2025-06-15,27888,8.91
2025-06-15,27889,8.91
2025-06-15,27890,8.91
2025-06-15,50844,62.91
2025-06-15,52590,449.9
2025-06-15,28455,287.1
2025-06-15,28470,35.91
2025-06-15,28446,58.41
2025-06-15,36122,49.41
2025-06-15,28433,53.91
2025-06-15,28442,71.91
2025-06-15,28453,24.21
2025-06-15,28434,58.41
2025-06-15,28437,67.41
2025-06-15,28435,47.61
2025-06-15,28436,62.91
2025-06-15,28452,20.61
2025-06-15,28429,42.21
2025-06-15,28427,116.91
2025-06-15,28428,143.91
2025-06-15,28430,58.41
2025-06-15,28460,62.91
2025-06-15,28449,116.91
2025-06-15,28448,134.91
2025-06-15,28462,49.41
2025-06-15,28457,80.91
2025-06-15,28458,31.41
2025-06-15,28459,35.91
2025-06-15,44915,62.91
2025-06-15,44868,152.91
2025-06-15,44875,152.91
2025-06-15,28439,314.91
2025-06-15,44879,31.41
2025-06-15,44864,31.41
2025-06-15,28432,116.91
2025-06-15,28440,134.91
2025-06-15,17177,179.91
2025-06-15,42383,944.0
2025-06-15,50022,849.0
2025-06-15,2509,1690.0
2025-06-15,19351,1860.0
2025-06-15,38475,1189.0
2025-06-15,35880,1799.1
2025-06-15,50063,3739.0
2025-06-15,22288,647.1
2025-06-15,42382,1304.1
2025-06-15,50019,224.91
2025-06-15,10752,170.91
2025-06-15,17052,28.71
2025-06-15,29055,20.61
2025-06-15,29056,20.61
2025-06-15,27926,13.41
2025-06-15,27937,14.31
2025-06-15,27939,15.21
2025-06-15,27950,17.01
2025-06-15,29297,20.61
2025-06-15,14666,152.91
2025-06-15,11522,216.75
2025-06-15,20637,200.25
2025-06-15,37180,112.43
2025-06-15,27280,472.42
2025-06-15,15197,1.8
2025-06-15,10062,296.91
2025-06-15,52499,39.9
2025-06-15,20630,164.93
2025-06-15,52500,369.0
2025-06-15,20528,80.91
2025-06-15,20525,40.41
2025-06-15,14676,134.91
2025-06-15,39089,98.91
2025-06-15,39090,80.91
2025-06-15,20429,35.91
2025-06-15,20426,14.31
2025-06-15,20427,19.53
2025-06-15,52498,23.9
2025-06-15,50803,98.91
2025-06-15,7983,62.91
2025-06-15,24596,44.91
2025-06-15,7071,206.91
2025-06-15,51864,53.91
2025-06-15,26564,305.1
2025-06-15,39784,494.1
2025-06-15,26444,71.91
2025-06-15,21289,70.2
2025-06-15,26445,80.91
2025-06-15,5054,114.21
2025-06-15,17274,40.41
2025-06-15,6224,107.91
2025-06-15,24595,107.91
2025-06-15,29631,107.91
2025-06-15,20418,4.41
2025-06-15,27296,467.91
2025-06-15,24666,231.75
2025-06-15,10287,149.25
2025-06-15,25145,11.7
2025-06-15,25139,37.44
2025-06-15,30059,27.67
2025-06-15,30060,29.17
2025-06-15,20626,14.92
2025-06-15,24532,20.92
2025-06-15,24533,22.42
2025-06-15,27979,31.41
2025-06-15,20317,31.41
2025-06-15,50286,44.91
2025-06-15,50816,33.21
2025-06-15,51392,33.21
2025-06-15,50822,30.51
2025-06-15,50825,14.31
2025-06-15,50853,33.21
2025-06-15,50821,18.0
2025-06-15,52352,32.5
2025-06-15,50827,21.6
2025-06-15,50826,17.91
2025-06-15,50818,40.41
2025-06-15,50817,26.91
2025-06-15,53015,29.9
2025-06-15,53024,49.9
2025-06-15,20447,1.8
2025-06-15,32681,2.25
2025-06-15,33926,0.54
2025-06-15,1848,260.91
2025-06-15,5047,103.41
2025-06-15,17051,26.91
2025-06-15,26739,26.91
2025-06-15,17671,17.91
2025-06-15,17670,17.01
2025-06-15,17672,24.21
2025-06-15,17673,24.21
2025-06-15,17674,40.41
2025-06-15,17666,21.51
2025-06-15,19736,17.91
2025-06-15,19737,17.91
2025-06-15,19739,30.6
2025-06-15,19738,22.41
2025-06-15,17668,17.91
2025-06-15,17669,44.91
2025-06-15,14133,53.91
2025-06-15,16988,6.21
2025-06-15,17676,40.41
2025-06-15,17667,26.91
2025-06-15,29629,89.91
2025-06-15,29627,107.91
2025-06-15,36785,44.91
2025-06-15,13193,679.5
2025-06-15,49688,149.4
2025-06-15,50858,233.1
2025-06-15,13196,297.0
2025-06-15,17662,23.2
2025-06-15,17663,24.0
2025-06-15,8292,635.2
2025-06-15,8290,133.6
2025-06-15,26828,10.71
2025-06-15,51843,21.51
2025-06-15,47659,512.1
2025-06-15,3219,149.4
2025-06-15,8253,124.2
2025-06-15,8254,113.4
2025-06-15,15914,35.91
2025-06-15,3214,205.2
2025-06-15,49687,1964.7
2025-06-15,3227,413.1
2025-06-15,16142,156.0
2025-06-15,8190,402.4
2025-06-15,10289,67.41
2025-06-15,34156,9.81
2025-06-15,47660,2072.7
2025-06-15,12798,62.91
2025-06-15,52322,249.9
2025-06-15,53018,119.9
2025-06-15,24673,8.91
2025-06-15,24668,26.91
2025-06-15,50851,116.91
2025-06-15,32093,269.91
2025-06-15,31280,54.0
2025-06-15,31279,45.0
2025-06-15,25860,359.1
2025-06-15,25857,494.1
2025-06-15,47400,424.0
2025-06-15,47399,509.0
2025-06-15,47398,635.0
2025-06-15,47401,679.0
2025-06-15,47397,719.0
2025-06-15,47396,959.0
2025-06-15,26549,440.91
2025-06-15,8121,57.6
2025-06-15,27940,15.21
2025-06-15,27944,16.11
2025-06-15,29057,17.91
2025-06-15,11502,89.91
2025-06-15,52034,89.91
2025-06-15,33052,1.62
2025-06-15,34158,3.15
2025-06-15,31791,116.91
2025-06-15,25791,44.91
2025-06-15,50806,44.91
2025-06-15,20496,3.51
2025-06-15,7074,151.2
2025-06-15,30308,17.91
2025-06-15,27892,15.21
2025-06-15,50020,71.91
2025-06-15,23716,44.91
2025-06-15,29913,44.91
2025-06-15,52887,209.9
2025-06-15,52890,89.9
2025-06-15,53042,52.9
2025-06-15,34195,6.21
2025-06-15,50845,98.91
2025-06-15,48281,1799.1
2025-06-15,26756,359.1
2025-06-15,52703,9.9
2025-06-15,7978,102.51
2025-06-15,14132,53.91
2025-06-15,7075,80.91
2025-06-15,39915,719.91
2025-06-15,39917,809.91
2025-06-15,6937,224.91
2025-06-15,50770,19.71
2025-06-15,50771,15.21
2025-06-15,16257,134.4
2025-06-15,27912,11.61
2025-06-15,27913,11.61
2025-06-15,27914,11.61
2025-06-15,17774,17.91
2025-06-15,53034,285.0
2025-06-15,27966,13.41
2025-06-15,27956,13.41
2025-06-15,27957,13.41
2025-06-15,27961,13.41
2025-06-15,27959,15.21
2025-06-15,27971,12.51
2025-06-15,27973,12.51
2025-06-15,16582,53.91
2025-06-15,17185,35.91
2025-06-15,51824,332.91
2025-06-15,17691,26.91
2025-06-15,17323,25.11
2025-06-15,17278,33.21
2025-06-15,52035,134.91
2025-06-15,4120,161.91
2025-06-15,4152,179.91
2025-06-15,17690,26.91
2025-06-15,50809,38.61
2025-06-15,31787,80.91
2025-06-15,50808,24.21
2025-06-15,31790,40.41
2025-06-15,17689,51.21
2025-06-15,7975,89.91
2025-06-15,26932,273.6
2025-06-15,13189,6685.2
2025-06-15,51863,161.91
2025-06-15,28679,37.8
2025-06-15,50903,79.2
2025-06-15,50868,82.8
2025-06-15,50446,99.9
2025-06-15,2542,125.91
2025-06-15,2543,170.91
2025-06-15,16588,44.91
2025-06-15,50445,53.91
2025-06-15,34797,107.91
2025-06-15,34798,71.91
2025-06-15,50755,107.91
2025-06-15,50296,22.41
2025-06-15,8102,206.1
2025-06-15,27921,16.11
2025-06-15,29295,22.41
2025-06-15,44876,53.91
2025-06-15,29907,76.41
2025-06-15,25909,4.5
2025-06-15,20329,44.91
2025-06-15,20365,116.91
2025-06-15,13351,4.5
2025-06-15,13353,4.5
2025-06-15,13360,4.5
2025-06-15,12795,125.1
2025-06-15,9036,4.5
2025-06-15,20560,44.91
2025-06-15,20562,33.21
2025-06-15,25902,39.51
2025-06-15,20363,53.91
2025-06-15,20364,80.91
2025-06-15,1091,107.1
2025-06-15,20369,107.91
2025-06-15,20362,42.21
2025-06-15,20339,53.91
2025-06-15,15027,24.21
2025-06-15,32682,35.91
2025-06-15,20557,33.21
2025-06-15,20563,44.91
2025-06-15,20561,44.91
2025-06-15,34067,10.71
2025-06-15,20532,32.31
2025-06-15,32291,134.91
2025-06-15,32375,40.41
2025-06-15,20564,44.91
2025-06-15,32294,42.21
2025-06-15,10619,50.31
2025-06-15,15026,71.91
2025-06-15,52891,119.9
2025-06-15,52583,69.9
2025-06-15,15009,62.91
2025-06-15,29058,17.91
2025-06-15,29059,17.91
2025-06-15,29060,17.91
2025-06-15,29296,42.21
2025-06-15,29299,35.91
2025-06-15,27922,12.51
2025-06-15,27923,16.11
2025-06-15,27945,16.11
2025-06-15,27946,16.11
2025-06-15,28507,47.61
2025-06-15,28506,35.91
2025-06-15,28504,38.61
2025-06-15,28502,38.61
2025-06-15,29300,42.21
2025-06-15,29301,35.91
2025-06-15,21284,128.7
2025-06-15,21278,128.7
2025-06-15,21281,182.7
2025-06-15,27692,5.31
2025-06-15,27693,6.21
2025-06-15,27694,7.11
2025-06-15,17762,22.41
2025-06-15,17763,21.51
2025-06-15,16128,35.91
2025-06-15,17760,16.11
2025-06-15,17761,26.91
2025-06-15,51831,28.71
2025-06-15,16129,30.51
2025-06-15,50766,15.21
2025-06-15,50765,13.41
2025-06-15,51841,19.71
2025-06-15,50769,9.9
2025-06-15,51833,26.91
2025-06-15,15936,119.2
2025-06-15,8189,42.21
2025-06-15,52893,249.9
2025-06-15,50299,53.91
2025-06-15,50297,53.91
2025-06-15,50281,17.91
2025-06-15,50278,15.21
2025-06-15,50841,49.41
2025-06-15,48496,52.29
2025-06-15,16133,207.2
2025-06-15,15903,292.8
2025-06-15,36439,31.41
2025-06-15,12340,45.0
2025-06-15,27307,1.71
2025-06-15,13367,89.91
2025-06-15,6784,287.91
2025-06-15,46525,125.91
2025-06-15,5053,170.91
2025-06-15,52041,314.1
2025-06-15,51842,21.51
2025-06-15,32919,20.72
2025-06-15,16251,86.4
2025-06-15,52010,26.1
2025-06-15,16255,89.91
2025-06-15,15945,44.91
2025-06-15,49663,702.0
2025-06-15,49683,199.8
2025-06-15,49599,616.5
2025-06-15,47670,1619.1
2025-06-15,33824,76.41
2025-06-15,8549,17.91
2025-06-15,20449,17.91
2025-06-15,9034,17.91
2025-06-15,15191,17.91
2025-06-15,8554,17.91
2025-06-15,14119,17.91
2025-06-15,20787,0.81
2025-06-15,20784,0.81
2025-06-15,20785,0.81
2025-06-15,20786,0.81
2025-06-15,8550,17.91
2025-06-15,15198,17.91
2025-06-15,8552,17.91
2025-06-15,8551,17.91
2025-06-15,8548,17.91
2025-06-15,8544,17.91
2025-06-15,15782,8.91
2025-06-15,8545,17.91
2025-06-15,20448,17.91
2025-06-15,20780,17.91
2025-06-15,9031,17.91
2025-06-15,20779,17.91
2025-06-15,20450,8.91
2025-06-15,47671,2114.1
2025-06-15,32898,2519.1
2025-06-15,8738,57.6
2025-06-15,16692,14.4
2025-06-15,50813,161.91
2025-06-15,50799,39.51
2025-06-15,50783,224.91
2025-06-15,34154,16.11
2025-06-15,43035,260.91
2025-06-15,50840,395.1
2025-06-15,50288,107.91
2025-06-15,39783,251.91
2025-06-15,51623,98.91
2025-06-15,31788,143.91
2025-06-15,50793,89.91
2025-06-15,50794,53.91
2025-06-15,50854,116.91
2025-06-15,50786,71.91
2025-06-15,4145,179.91
2025-06-15,2120,170.91
2025-06-15,50824,71.91
2025-06-15,50850,197.91
2025-06-15,50815,170.91
2025-06-15,49693,197.91
2025-06-15,51622,80.91
2025-06-15,49488,449.1
2025-06-15,10292,269.1
2025-06-15,50852,179.91
2025-06-15,9503,134.91
2025-06-15,2508,224.91
2025-06-15,30310,49.41
2025-06-15,50797,67.41
2025-06-15,51856,44.91
2025-06-15,50828,71.91
2025-06-15,7079,125.91
2025-06-15,16993,116.91
2025-06-15,50829,53.91
2025-06-15,30311,116.91
2025-06-15,50798,53.91
2025-06-15,31792,251.91
2025-06-15,50773,75.51
