id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio
69175,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
69230,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
69248,18.5,18.5,0,20.7,-0.106,20.7,-0.106,20.7,-0.106,20.7,-0.106,20.7,-0.106,20.7,-0.106
69256,21,21,0,21,0,21,0,21,0,21,0,20.7,0.0145,20.7,0.0145
69540,,,,,,,,,,,,,,,
69719,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,,,,
69850,26,24,0.0833,24,0.0833,24,0.0833,24,0.0833,24,0.0833,24,0.0833,24,0.0833
69876,46,40,0.15,40,0.15,40,0.15,40,0.15,40,0.15,40,0.15,40,0.15
69884,56,52,0.0769,52,0.0769,52,0.0769,52,0.0769,52,0.0769,52,0.0769,52,0.0769
69906,26,24,0.0833,24,0.0833,24,0.0833,24,0.0833,24,0.0833,24,0.0833,24,0.0833
69914,45,39,0.154,39,0.154,39,0.154,39,0.154,39,0.154,39,0.154,39,0.154
70017,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
70360,,,,,,,,,,,,,,,
70378,7,7,0,7,0,,,,,7,0,,,,
70408,11,11,0,11,0,11,0,11,0,11,0,,,,
71064,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0
71072,35.5,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0,35.5,0
71129,64,64,0,64,0,64,0,64,0,64,0,64,0,64,0
71161,37.5,37.5,0,37.5,0,37.5,0,37.5,0,35.5,0.0563,39,-0.0385,33,0.136
71170,66,66,0,66,0,66,0,63,0.0476,58,0.138,51,0.294,51,0.294
71173,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
71174,44,44,0,44,0,44,0,44,0,44,0,44,0,44,0
71612,11,11,0,11,0,11,0,11,0,11,0,,,,
71650,27.6,27.6,0,27.6,0,27.6,0,27.6,0,33.2,-0.169,32.5,-0.151,36.1,-0.235
71714,27.6,27.6,0,27.6,0,27.6,0,27.6,0,33.2,-0.169,32.5,-0.151,36.1,-0.235
72150,99,99,0,99,0,99,0,99,0,99,0,118,-0.161,118,-0.161
72160,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
72166,39,39,0,39,0,39,0,39,0,39,0,,,,
72169,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0
72171,27.5,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0,27.5,0
72172,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0
72173,29,29,0,29,0,29,0,29,0,29,0,29,0,29,0
72184,99,99,0,99,0,99,0,99,0,99,0,118,-0.161,118,-0.161
72230,119,119,0,119,0,119,0,119,0,119,0,149,-0.201,149,-0.201
73326,43.4,43.4,0,43.4,0,43.4,0,43.4,0,52.1,-0.167,51.1,-0.151,56.8,-0.236
73458,21.1,21.1,0,21.1,0,21.1,0,21.1,0,16.9,0.249,20.7,0.0193,16.6,0.271
73466,33.6,33.6,0,33.6,0,33.6,0,33.6,0,33.6,0,24.7,0.36,32.9,0.0213
73490,42.5,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0,42.5,0
73512,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.2,0.0156,19.2,0.0156
74454,80,80,0,80,0,80,0,80,0,80,0,,,80,0
74730,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0
74941,5,5,0,5,0,5,0,5,0,5,0,5,0,4.8,0.0417
75191,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
75825,436,398,0.0955,398,0.0955,398,0.0955,398,0.0955,398,0.0955,398,0.0955,398,0.0955
76015,22.5,22.5,0,22.5,0,22.5,0,22.5,0,19.7,0.142,14.9,0.51,18.9,0.19
77178,11,,,11,0,11,0,11,0,9,0.222,11,0,11,0
79596,66,66,0,66,0,66,0,66,0,61,0.082,55,0.2,55,0.2
80349,18.5,18.5,0,18.5,0,18.5,0,18.5,0,18.5,0,17,0.0882,17,0.0882
80861,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
80870,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
81107,10,10,0,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476,10.5,-0.0476
81183,,,,,,,,,,,,,,,
81221,,,,,,,,,,,,,,,
82368,80.5,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0
82376,26.5,26.5,0,26.5,0,,,,,26.5,0,26.5,0,26.5,0
82414,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.2,0.0268,11.2,0.0268,11.2,0.0268
82422,12.9,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0,12.9,0
82570,30.9,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0,30.9,0
82627,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,
82643,41.9,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0,41.9,0
83992,126,126,0,126,0,126,0,126,0,126,0,126,0,126,0
84000,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0
84018,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0
84025,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
84026,88,88,0,88,0,88,0,88,0,88,0,88,0,88,0
84042,73,73,0,73,0,73,0,73,0,73,0,73,0,73,0
85001,34.8,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0,34.8,0
85002,66,66,0,66,0,66,0,66,0,66,0,66,0,66,0
85003,68.5,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0,68.5,0
85124,,,,,,,,,,,,,,,
86126,98,98,0,98,0,98,0,98,0,98,0,112,-0.125,112,-0.125
86134,114,114,0,114,0,114,0,114,0,114,0,112,0.0179,112,0.0179
86667,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,,
87887,108,100,0.08,100,0.08,100,0.08,100,0.08,100,0.08,100,0.08,108,0
88013,50,50,0,50,0,50,0,50,0,50,0,50,0,24,1.08
88536,45,45,0,45,0,45,0,45,0,45,0,45,0,45,0
88625,6.5,5.5,0.182,5.5,0.182,5.5,0.182,5.5,0.182,5.5,0.182,12.5,-0.48,9,-0.278
89717,51,51,0,51,0,51,0,51,0,51,0,46,0.109,46,0.109
89966,113,113,0,108,0.0463,108,0.0463,108,0.0463,108,0.0463,113,0,113,0
90018,75,75,0,75,0,75,0,75,0,75,0,75,0,75,0
90115,42.5,39,0.0897,39,0.0897,39,0.0897,39,0.0897,39,0.0897,39,0.0897,43,-0.0116
90123,6.7,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0,6.7,0
90131,7.6,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0,7.6,0
90140,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
90158,4.4,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0,4.4,0
90166,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0
90174,5.4,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0,5.4,0
90239,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
90247,5.6,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0,5.6,0
90255,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
90263,8.5,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0,8.5,0
90271,4.2,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0,4.2,0
90280,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
90301,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
90310,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0
90387,7.3,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0,7.3,0
90395,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
90425,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
90433,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,
90441,11.4,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0,11.4,0
90450,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
90492,9.3,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0,9.3,0
90506,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
90530,21.5,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0,21.5,0
90549,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0
90565,8.7,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0,8.7,0
90573,12.2,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0,12.2,0
90590,18,18,0,18,0,18,0,18,0,18,0,18,0,14.5,0.241
91189,,,,,,,,,,,,,,,
93530,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
93531,61.4,61.4,0,61.4,0,61.4,0,72.2,-0.15,72.2,-0.15,72.2,-0.15,72.2,-0.15
93532,43.5,43.5,0,43.5,0,43.5,0,43.5,0,43.5,0,37,0.176,36,0.208
93980,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0
94129,,,,,,,,,,,,,,,
94749,14.9,14.9,0,14.9,0,14.9,0,14.9,0,13.9,0.0719,13.9,0.0719,12.9,0.155
94757,13.9,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,13.9,0,,
95060,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
95079,14.8,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0,14.8,0
95087,8,8,0,8,0,8,0,8,0,8,0,8,0,8,0
95109,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0
95117,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0
95133,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0
95486,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
96024,5,5,0,5,0,5,0,4.7,0.0638,4.7,0.0638,4.7,0.0638,4.4,0.136
96075,5,5,0,5,0,5,0,4.7,0.0638,4.7,0.0638,4.7,0.0638,4.7,0.0638
97079,19,19,0,17.2,0.105,17.2,0.105,17.2,0.105,16.2,0.173,15.8,0.203,14.9,0.275
97160,,,,,,,,,,,,,,,
97177,,,,,,,,,,,,,,,
97215,44,44,0,44,0,44,0,44,0,44,0,38.5,0.143,38.5,0.143
97267,43,43,0,43,0,43,0,43,0,,,37.5,0.147,37.5,0.147
98723,20,20,0,20,0,20,0,20,0,20,0,18.5,0.0811,18.5,0.0811
100004,80.5,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,80.5,0,77,0.0455
100005,58,58,0,58,0,58,0,58,0,58,0,58,0,55,0.0545
100021,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0
100022,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0
100037,9.4,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0,9.4,0
100038,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
100040,,,,,,,,,,,,,,,
100042,5.8,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0,5.8,0
100043,,,,,,,,,,,,,,,
100044,79,79,0,79,0,79,0,79,0,79,0,79,0,79,0
100045,5.8,5.8,0,5.8,0,5.8,0,5.8,0,,,5.8,0,5.8,0
100048,,,,,,,,,,,,,,,
100049,15.5,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0,15.5,0
100056,43.7,43.7,0,43.7,0,43.7,0,43.7,0,43.7,0,37.2,0.175,43.7,0
100059,30,30,0,30,0,30,0,30,0,30,0,30,0,30,0
100069,118,118,0,118,0,118,0,118,0,118,0,118,0,118,0
100072,13.5,13.5,0,12.2,0.107,12.2,0.107,12.2,0.107,12.2,0.107,12.2,0.107,11,0.227
100074,,,,,,,,,,,,,,,
100084,37,37,0,37,0,37,0,37,0,37,0,30,0.233,37,0
100085,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0
100088,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
100091,10.7,10.7,0,10.7,0,10.7,0,10.7,0,10.7,0,8.5,0.259,8.5,0.259
100096,50.1,50.1,0,50.1,0,50.1,0,59,-0.151,52,-0.0365,45.7,0.0963,53.8,-0.0688
100097,26,26,0,26,0,26,0,26,0,24.4,0.0656,24.4,0.0656,24.4,0.0656
100098,50.1,50.1,0,50.1,0,50.1,0,59,-0.151,52,-0.0365,45.7,0.0963,53.8,-0.0688
100099,26,26,0,26,0,26,0,26,0,25,0.04,25,0.04,25,0.04
100109,7,7,0,7,0,7,0,7,0,7,0,7,0,7,0
100145,74,74,0,74,0,74,0,74,0,74,0,74,0,74,0
100148,26,26,0,26,0,26,0,26,0,25,0.04,25,0.04,25,0.04
100149,57.5,57.5,0,57.5,0,57.5,0,57.5,0,45.7,0.258,53.8,0.0688,45.7,0.258
100153,12.5,12.5,0,12.5,0,,,,,,,,,,
100182,94.6,94.6,0,94.6,0,94.6,0,94.6,0,92,0.0283,92,0.0283,92,0.0283
100189,57.5,57.5,0,57.5,0,57.5,0,57.5,0,45.7,0.258,53.8,0.0688,45.7,0.258
100191,94.6,94.6,0,94.6,0,94.6,0,94.6,0,92,0.0283,92,0.0283,92,0.0283
100197,25.8,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,25.8,0,23,0.122
100206,25,25,0,25,0,25,0,25,0,25,0,25,0,25,0
100224,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
100225,,,,,,,,,,,,,,,
100244,39.9,39.9,0,,,,,,,,,,,,
100265,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
100276,65,65,0,65,0,65,0,65,0,65,0,65,0,65,0
100278,15.8,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0,15.8,0
100279,,,,,,,,,,,,,,,
100292,23,23,0,23,0,23,0,23,0,23,0,23,0,23,0
100343,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
100350,16,16,0,13.7,0.168,13.7,0.168,13.7,0.168,13.7,0.168,16,0,16,0
100357,,,,,,,,,,,,,,,
100360,645,645,0,645,0,645,0,645,0,645,0,645,0,645,0
100361,125,125,0,125,0,125,0,125,0,140,-0.108,140,-0.108,140,-0.108
100364,39.5,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0,39.5,0
100384,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
100385,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0
100394,23,23,0,23,0,23,0,23,0,23,0,23,0,22.5,0.0222
100396,19.4,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,19.4,0,18.2,0.0659
100413,,,,,,,,,,,,,,,
100424,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,,,,
100426,11,11,0,11,0,11,0,11,0,11,0,,,,
100475,25.5,25.5,0,25.5,0,25.5,0,25.5,0,,,,,,
100480,73,73,0,73,0,73,0,73,0,73,0,62,0.177,62,0.177
100496,,,,,,,,,,,,,,,
100506,7.5,7.5,0,6.5,0.154,6.5,0.154,6.5,0.154,6.5,0.154,6.5,0.154,6.5,0.154
100514,32.5,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0,32.5,0
100534,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0
100567,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
100576,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0
100577,67.5,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0,67.5,0
100579,,,,,,,,,,,,,,,
100586,55,55,0,55,0,55,0,55,0,55,0,55,0,48.5,0.134
100589,49,49,0,49,0,49,0,49,0,49,0,49,0,42,0.167
100593,23,23,0,23,0,23,0,23,0,23,0,23,0,22.5,0.0222
100595,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,18.8,0.0904
100600,34,34,0,34,0,34,0,34,0,34,0,,,34,0
100602,14,14,0,14,0,14,0,14,0,12,0.167,14,0,14,0
100604,24,24,0,24,0,24,0,24,0,24,0,24,0,24,0
100615,19.9,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0,19.9,0
100616,,,,,,,,,,,,,,,
100617,20,20,0,20,0,20,0,20,0,20,0,20,0,20,0
100620,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
100621,,,,,,,,,,,,,,,
100622,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
100624,14.4,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0,14.4,0
100625,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
100626,,,,,,,,,,,,,,,
100630,5.5,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0,5.5,0
100631,11.8,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0,11.8,0
100638,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
100642,23.5,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0,23.5,0
100647,42,42,0,42,0,42,0,42,0,42,0,42,0,42,0
100654,14,14,0,14,0,14,0,14,0,14,0,14,0,14,0
100672,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0
100675,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0
100678,23.2,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0,23.2,0
100693,16.9,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,16.9,0,15,0.127
100723,38,38,0,38,0,38,0,38,0,38,0,35.5,0.0704,29.5,0.288
100734,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
100758,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
100761,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
100764,,,,,,,,,,,,,,,
100765,,,,,,,,,,,,,,,
100766,,,,,,,,,,,,,,,
100768,,,,,,,,,,,,,,,
100778,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
100807,,,,,,,,,,,,,,,
100812,,,,,,,,,,,,,,,
100813,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
100818,25.5,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0,25.5,0
100820,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
100821,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
100822,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
100823,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
100835,18.7,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0,18.7,0
100836,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0
100849,11,11,0,11,0,11,0,11,0,11,0,11,0,11,0
100926,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
100927,,,,,,,,,,,,,,,
100928,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
100929,,,,,,,,,,,,,,,
100930,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
100944,10.7,10.7,0,10.7,0,,,,,,,,,,
100966,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,22,0.105
100969,17,17,0,17,0,17,0,17,0,17,0,17,0,17,0
100979,66.5,66.5,0,60,0.108,60,0.108,60,0.108,60,0.108,60,0.108,60,0.108
100980,66.5,66.5,0,60.5,0.0992,60.5,0.0992,60.5,0.0992,,,60.5,0.0992,60.5,0.0992
100987,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
100988,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
100992,21.8,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0,21.8,0
100997,,,,,,,,,,,,,,,
101006,26.9,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0,26.9,0
101011,159,159,0,159,0,159,0,159,0,159,0,159,0,159,0
101061,21,21,0,21,0,21,0,21,0,,,,,,
101063,79.9,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0,79.9,0
101064,,,,,,,,,,,,,,,
101065,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
101070,16.8,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0,16.8,0
101094,59.9,59.9,0,59.9,0,59.9,0,59.9,0,41.9,0.43,59.9,0,52.9,0.132
101096,30,30,0,30,0,59.9,-0.499,59.9,-0.499,41.9,-0.284,59.9,-0.499,52.9,-0.433
101103,48.5,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0,48.5,0
101105,24.3,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0
101116,62,62,0,62,0,62,0,62,0,50,0.24,62,0,62,0
101131,,,,,,,,,,,,,,,
101154,,,,,,,,,,,,,,,
101159,11.2,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0,11.2,0
101170,309,309,0,309,0,309,0,309,0,309,0,,,,
101189,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0
101190,18,18,0,18,0,18,0,18,0,18,0,18,0,18,0
101199,19,19,0,19,0,19,0,19,0,19,0,15.5,0.226,15.5,0.226
101200,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
101202,30.5,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0,30.5,0
101204,19,19,0,19,0,19,0,19,0,19,0,15.5,0.226,15.5,0.226
101205,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
101206,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,11,0.0455,11,0.0455
101207,11.5,11.5,0,11.5,0,11.5,0,11.5,0,11.5,0,,,,
101227,81.1,81.1,0,81.1,0,81.1,0,74.5,0.0886,74.5,0.0886,74.5,0.0886,74.5,0.0886
101228,39.5,39.5,0,39.5,0,39.5,0,35.2,0.122,35.2,0.122,35.2,0.122,35.2,0.122
101234,81.1,81.1,0,81.1,0,81.1,0,74.5,0.0886,74.5,0.0886,74.5,0.0886,74.5,0.0886
101235,36.5,36.5,0,36.5,0,36.5,0,31.8,0.148,31.8,0.148,31.8,0.148,31.8,0.148
101236,36.5,36.5,0,36.5,0,36.5,0,31.8,0.148,31.8,0.148,31.8,0.148,31.8,0.148
101245,16.5,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0,16.5,0
101246,,,,,,,,,,,,,,,
101248,,,,,,,,,,,,,,,
101249,36.8,36.8,0,36.8,0,36.8,0,34.6,0.0636,34.6,0.0636,34.6,0.0636,34.6,0.0636
101270,140,140,0,140,0,140,0,140,0,140,0,137,0.0197,137,0.0197
101273,11.3,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0,11.3,0
101281,3.5,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0,3.5,0
101285,27,27,0,27,0,27,0,27,0,27,0,27,0,27,0
101292,,,,,,,,,,,,,,,
101296,,,,,,,,,,,,,,,
101297,6.5,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0,6.5,0
101299,3.4,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0,3.4,0
101300,,,,,,,,,,,,,,,
101301,2.2,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0,2.2,0
101306,3.2,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0,3.2,0
101308,75.5,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0,75.5,0
101309,22.5,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0,22.5,0
101312,33.5,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0,33.5,0
101313,34.5,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0,34.5,0
101314,94,94,0,94,0,94,0,94,0,94,0,94,0,94,0
101319,5,5,0,5,0,5,0,5,0,5,0,5,0,5,0
101326,24.2,24.2,0,24.2,0,24.2,0,24.2,0,24.2,0,22,0.1,22,0.1
101329,,,,,,,,,,,,,,,
101330,,,,,,,,,,,,,,,
101331,105,105,0,105,0,105,0,105,0,105,0,105,0,105,0
101335,,,,,,,,,,,,,,,
101348,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,,,,
101349,4,4,0,4,0,4,0,4,0,4,0,,,,
101351,5.7,5.7,0,5.7,0,5.7,0,5.7,0,5.7,0,,,,
101355,9.8,9.8,0,9.8,0,9.8,0,9.8,0,9.8,0,,,,
101359,4,4,0,4,0,4,0,4,0,4,0,,,,
101363,,,,,,,,,,,,,,,
101375,,,,,,,,,,,,,,,
101400,,,,,,,,,,,,,,,
101401,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0
101403,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
101404,19.5,,,,,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
101405,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
101406,19.5,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0,19.5,0
101414,37,37,0,37,0,37,0,37,0,37,0,37,0,37,0
101415,129,129,0,129,0,129,0,129,0,129,0,129,0,129,0
101418,21,21,0,21,0,21,0,21,0,21,0,21,0,21,0
101419,48,48,0,48,0,48,0,48,0,48,0,48,0,48,0
101420,,,,,,,,,,,,,,,
101421,28.5,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0,28.5,0
101422,20.7,20.7,0,20.7,0,20.7,0,20.7,0,20.7,0,20,0.035,20,0.035
101423,41.5,41.5,0,41.5,0,41.5,0,41.5,0,41.5,0,,,41.5,0
101427,10,10,0,10,0,10,0,10,0,10,0,10,0,10,0
101429,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,,,,
101459,,,,,,,,,,,,,,,
101464,13.5,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,13.5,0,11,0.227
101482,17.5,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0,17.5,0
101484,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0
101485,26,26,0,26,0,26,0,26,0,26,0,26,0,26,0
101490,6.8,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0,6.8,0
101495,7.5,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0,7.5,0
101505,15,15,0,15,0,15,0,15,0,15,0,15,0,15,0
101506,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,
